dataset_id__Mareckova,cell_type,pathway,set_size__Mareckova,ES__Mareckova,NES__Mareckova,nominal_p_value__Mareckova,leading_edge_genes__Mareckova,within_cell_type_FDR__Mareckova,global_dataset_FDR__Mareckova,significant_within_cell_type_fdr_0_25__Mareckova,significant_global_dataset_fdr_0_25__Mareckova,dataset_id__Huang,set_size__Huang,ES__Huang,NES__Huang,nominal_p_value__Huang,leading_edge_genes__Huang,within_cell_type_FDR__Huang,global_dataset_FDR__Huang,significant_within_cell_type_fdr_0_25__Huang,significant_global_dataset_fdr_0_25__Huang,direction_concordant,significant_both_within_fdr_0_25,concordance_class
Mareckova_E-MTAB-14039,SOX9_functionalis_II,HALLMARK_SPERMATOGENESIS,78,-0.4719197112385505,-1.808867990230729,0.00129366106080207,NF2;PACRG;VDAC3;CNIH2;CCNB2;MAST2;ACRBP;YBX2;CRISP2;TTK;CCT6B;JAM3;HSPA2;RPL39L;KIF2C;SCG5;NCAPH;CFTR;AURKA;BUB1;CDKN3;EZH2;GAD1;CLGN;POMC;CDK1;NEK2,0.0129366106080207,0.011689070718877849,True,True,Huang_GSE214411,81,0.2661924937899151,1.1641582759265952,0.17674418604651163,HSPA2;SIRT1;CSNK2A2;NEK2;LDHC;CCNB2;CDK1;GAD1;CCNA1;CFTR;YBX2;HSPA4L;PSMG1;BRAF;CDKN3;PGS1;ARL4A;TTK;RFC4;VDAC3;TLE4;NF2;TALDO1;KIF2C;AURKA;BUB1;EZH2;RAD17;NCAPH;NOS1;ACRBP;PHKG2;MLF1;PACRG,0.21040974529346623,0.22659511031604054,True,True,False,True,discordant
Mareckova_E-MTAB-14039,SOX9_functionalis_II,HALLMARK_TGF_BETA_SIGNALING,51,0.31728317322123956,1.3221582137406802,0.08273381294964029,NOG;ACVR1;PPP1R15A;TGIF1;ID3;SKIL;KLF10;CDH1;BMPR2;TJP1;MAP3K7;HIPK2;HDAC1;SMURF2;CDK9;ID1;ARID4B;JUNB,0.19698526892771498,0.1730250228035696,True,True,Huang_GSE214411,53,0.32939212727272926,1.3131571346497275,0.10262008733624454,CDKN1C;SERPINE1;IFNGR2;SLC20A1;ID2;BMP2;CTNNB1;TGIF1;BCAR3;SMAD3;WWTR1;RHOA,0.13867579369762775,0.13961916644387012,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,SOX9_functionalis_II,HALLMARK_TNFA_SIGNALING_VIA_NFKB,172,0.3678924442515759,1.9186159722393321,0.007518796992481203,BTG2;TIPARP;CCN1;KLF4;TSC22D1;FOS;JUN;PNRC1;TNC;MAFF;RHOB;CCNL1;MXD1;IER2;HES1;IRF1;PPP1R15A;ZFP36;EGR3;NFE2L2;TGIF1;PLAUR;PFKFB3;CD83;JAG1;KLF6;LDLR;CCND1;KLF10;NFKBIA;IER3;GADD45B;EGR1;F3;CDKN1A;CXCL10;DUSP1;SQSTM1;B4GALT5;MARCKS;ATP2B1;PANX1;RIPK2;REL;ICAM1;MYC;IFIH1;SAT1;ZBTB10;PDLIM5;FOSB;SNN;SOD2;TNIP2;ATF3;SERPINB8;TANK;NFIL3;MCL1;NFKB1;SDC4;BHLHE40;IL6ST;LITAF,0.034176349965823645,0.027847396268448895,True,True,Huang_GSE214411,189,0.5097946845697581,2.579120860776706,0.0025575447570332483,KYNU;SERPINE1;CD69;VEGFA;EIF1;SIK1;SGK1;HBEGF;PHLDA2;NFIL3;PLK2;IFNGR2;ID2;CD44;RNF19B;EFNA1;BMP2;IER5;CEBPB;DNAJB4;PTGS2;KLF4;BTG1;PTX3;TRIB1;TGIF1;LAMB3;PTPRE;ETS2;KLF2;F2RL1;B4GALT1;CXCL1;GEM;MAP2K3;GADD45A;EGR2;MYC;IL6;ZC3H12A;LIF;IL1A;TIPARP;ABCA1;BHLHE40;SERPINB8;DUSP4;NAMPT;DENND5A;PTGER4;SMAD3;F3;TUBB2A;BTG3;CCL5;DUSP5;PLAU;SOD2;PHLDA1;RIPK2;TNFRSF9;SOCS3;NR4A2;SDC4;TNFAIP8;SAT1;PDE4B;AREG;IFIH1;GFPT2;IL18;GCH1;BCL2A1;TNFAIP3;IRS2;ZFP36;CCL20;NR4A1;FOSL2;MAP3K8,0.00639386189258312,0.006809090135330666,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,SOX9_functionalis_II,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,108,0.25174241601894154,1.2012110941297947,0.07344632768361582,XBP1;DNAJC3;HSPA5;HSP90B1;HYOU1;YWHAZ;DNAJA4;SDAD1;CHAC1;SSR1;SRPRA;ATF6;PARN;PDIA6;DDX10;STC2;PAIP1;EXOC2;CNOT4;ATF3;SPCS3;FKBP14;CEBPG;NOP14,0.18573113207547168,0.16321406151914628,True,True,Huang_GSE214411,108,0.24940617233771542,1.160526479198022,0.1561771561771562,EIF4A3;VEGFA;ERO1A;CEBPB;EEF2;XPOT;EIF4A2;SLC7A5;NPM1;EIF4A1;DDIT4;DNAJB9;TUBB2A;ATF4;WIPI1;CKS1B;BAG3;SLC30A5;EIF2AK3;HSPA9;EIF4E;SPCS1;HERPUD1;EIF2S1;MTHFD2;ERN1,0.19045994655750756,0.20151891119633056,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,SOX9_functionalis_II,HALLMARK_UV_RESPONSE_DN,130,-0.23233968716332987,-0.9560485555121131,0.5559610705596107,IGFBP5;COL5A2;MMP16;FHL2;NR3C1;COL1A1;COL3A1;PMP22;FBLN5;INPP4B;LTBP1;PDGFRB;TFPI;MAP1B,0.6585910854992355,0.6588547028439965,False,False,Huang_GSE214411,132,0.22136023801425667,1.0588513087494327,0.30900243309002434,ADORA2B;SERPINE1;TGFBR3;CITED2;MTA1;RUNX1;IRS1;CDKN1B;FYN;ADD3;ANXA4;ATP2C1;MYC;PTEN;ANXA2;SRI;ERBB2;BHLHE40;CDON;SMAD3;F3,0.3511391285113913,0.36895812906271563,False,False,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,SOX9_functionalis_II,HALLMARK_UV_RESPONSE_UP,132,-0.2085329653722766,-0.862744895413537,0.7409144196951934,CXCL2;PPAT;FGF18;IGFBP2;IL6;CLTB;RXRB;ENO2;HYAL2;BTG3;SULT1A1;AP2S1;SLC25A4;TYRO3;GLS;CHRNA5;CREG1;PSMC3;CYB5R1;DGAT1;ATP6V1F;RRAD;GGH;BAK1;CDKN1C;ARRB2;PTPRD;HSPA2;OLFM1;FEN1;APOM;HLA-F;CCND3;AQP3;CDKN2B;TUBA4A;RAB27A,0.7882068294629718,0.7966821717152617,False,False,Huang_GSE214411,137,0.4197548232617415,2.009197545360558,0.00228310502283105,CDKN1C;AQP3;HSPA2;GPX3;CREG1;ALDOA;CYB5R1;KLHDC3;CHKA;NPTX2;TUBA4A;TMBIM6;HMOX1;BMP2;CDKN2B;BTG1;EIF2S3;APOM;CTSV;ENO2;EPHX1;HLA-F;RRAD;IL6;CCND3;ARRB2;ATP6V1C1;FGF18;BTG3;DLG4;GGH;SOD2;CYB5B;GLS;EPCAM;SLC25A4;MAOA;DNAJA1;TFRC;MRPL23;GCH1;NR4A1;CDK2;RHOB;CA2;CASP3;GRPEL1;ASNS;CHRNA5;FURIN;RFC4;ATF3;SLC6A8;GRINA;SQSTM1;PPIF;JUNB;PDLIM3,0.00639386189258312,0.006809090135330666,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,SOX9_functionalis_II,HALLMARK_WNT_BETA_CATENIN_SIGNALING,36,-0.23423724320615624,-0.7705097983109499,0.7918994413407822,NOTCH1;PPARD;KAT2A;FZD8;JAG2;CCND2;NKD1,0.8248952513966481,0.8379888268156426,False,False,Huang_GSE214411,39,0.28629046981702766,1.0851959644497071,0.3297644539614561,DKK1;DLL1;CTNNB1;FZD1;MYC;HDAC5;MAML1;NCSTN;CUL1;FZD8;NKD1;FRAT1,0.36640494884606234,0.3914118147910458,False,False,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,SOX9_functionalis_II,HALLMARK_XENOBIOTIC_METABOLISM,138,-0.2870832489996025,-1.2063581924455036,0.12544378698224853,BPHL;CBR1;ENTPD5;PSMB10;LONP1;SLC46A3;MTHFD1;BCAR1;AP4B1;PTGR1;BCAT1;SLC12A4;ALDH3A1;ETS2;SMOX;PINK1;CYB5A;COMT;SHMT2;MT2A;PPARD;GNMT;PAPSS2;CYP27A1;HPRT1;ITIH4;HES6;LCAT;EPHA2;JUP;XDH;DHPS;ADH1C;BLVRB;SAR1B;DDT;CD36;DCXR;GSTO1;CYFIP2;APOE;UPP1;IGF1;GAD1;PTGDS,0.2727038847440185,0.22659022659022657,False,True,Huang_GSE214411,151,0.33269261557785,1.589984367001929,0.004629629629629629,KYNU;SERPINE1;EPHA2;SPINT2;SMOX;SLC46A3;TMBIM6;ID2;CYP27A1;HMOX1;ATOH8;ADH1C;TMEM176B;IRF8;AKR1C3;SHMT2;GSTO1;DDT;ETS2;DHRS1;HPRT1;EPHX1;FAS;PSMB10;CYP26A1;NFS1;GABARAPL1;AHCY;GNMT;GAD1;IL1R1;CFB;ALDH2;PTGR1;SLC6A6;JUP;PAPSS2;MT2A;BCAT1;MAOA;CYB5A;PROS1;ACP1;ATP2A2;UPP1;ARPP19;GCH1;BPHL;SERTAD1;CD36;ARG2;FBLN1;CA2,0.011022927689594356,0.00949667616334283,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Venous,HALLMARK_ADIPOGENESIS,184,-0.37773335283312404,-1.7707193403936303,0.0016207455429497568,DHRS7B;UCK1;C3;PREB;AK2;SDHC;ETFB;DLAT;STAT5A;GBE1;LTC4S;ALDH2;ACADS;QDPR;POR;JAGN1;NDUFAB1;DDT;LAMA4;PPP1R15B;APLP2;TKT;GPX3;ARL4A;PPARG;MDH2;RTN3;RAB34;ATP5PO;ALDOA;STOM;MTCH2;IDH3G;NDUFS3;CPT2;FZD4;ATP1B3;SLC66A3;SOD1;PHYH;NDUFA5;TALDO1;SLC25A1;HADH;PFKL;IDH1;PRDX3;PGM1;MRPL15;SAMM50;DHRS7;CD151;MGST3;SUCLG1;SOWAHC;SCP2;DNAJC15;ECHS1;COL15A1;UCP2;DNAJB9,0.009004141905276427,0.011689070718877849,True,True,Huang_GSE214411,184,0.30782288330997076,1.4251688004708734,0.013245033112582781,ANGPTL4;TOB1;GBE1;SOWAHC;PHLDB1;HSPB8;PFKFB3;UBC;YWHAG;UBQLN1;DNAJC15;GADD45A;ALDOA;DHCR7;CAVIN1;RNF11;TANK;ADIPOR2;NDUFA5;CHUK;SORBS1;ACLY;STAT5A;ENPP2;SLC1A5;CMPK1;SDHB;DLAT;MGLL;DNAJB9;GPAT4;PLIN2;PRDX3;PPP1R15B;PHYH;STOM;G3BP2;NABP1;PPM1B;IFNGR1;PIM3;MCCC1;ARAF;IDH3A;ATL2;CS;LAMA4;UCP2;GRPEL1;AIFM1;RMDN3;ADCY6;TKT;BAZ2A;PGM1;REEP5;ACOX1;SCARB1;SCP2;RIOK3;APLP2;GPHN;COX7B;POR;ATP1B3;IDH1,0.020695364238410594,0.02386492452717618,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Venous,HALLMARK_ALLOGRAFT_REJECTION,100,0.2079815430877199,0.9152831235950893,0.6992084432717678,CCL2;ICAM1;EIF3J;IL16;EIF5A;LTB;BCL3;TLR3;FAS;CD4;NCK1;IRF7;TAPBP;GLMN;BCL10;STAT1;STAB1;TLR1;CCND2;EIF4G3;IL27RA;HIF1A;LCP2;CSK;RPL39;SOCS5;FYB1,0.7283421284080914,0.7676361848994507,False,False,Huang_GSE214411,132,0.4857643167451474,2.15305179739677,0.001443001443001443,CSF1;IL2RB;AKT1;GZMA;GZMB;ETS1;IL1B;ICOSLG;IL4R;IL2RG;SOCS5;HLA-DQA1;PRF1;GALNT1;IFNGR2;CD7;ABI1;UBE2N;FLNA;CCL2;CCL7;DYRK3;ELF4;TAP2;DEGS1;TNF;LTB;LCK;PTPRC;INHBB;CCL5;LIF;TAP1;HIF1A;TAPBP;TGFB1;CRTAM;RIPK2;IL18;CD3E;IL27RA;FAS;BCL3;NME1;CTSS;KLRD1;CCND2;IRF8;EIF5A;EIF4G3;IFNGR1;IRF7;BCL10;CD3D;SOCS1;CAPG;CD47;IGSF6;NCK1;PRKCG;TPD52;ICAM1;CCL4,0.0030525030525030525,0.006809090135330666,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,Venous,HALLMARK_ANDROGEN_RESPONSE,92,-0.35426450915880653,-1.5161652621273014,0.008291873963515755,LMAN1;SLC38A2;HMGCS1;TMEM50A;PGM3;SORD;ABCC4;MYL12A;INSIG1;IQGAP2;APPBP2;ACSL3;NGLY1;TPD52;PDLIM5;ARID5B;VAPA;GNAI3;RAB4A;IDI1;FKBP5;HOMER2;MAP7;ACTN1;HMGCR;PMEPA1;KRT8;DNAJB9;KRT19,0.03454947484798231,0.029094294608827214,True,True,Huang_GSE214411,95,0.5957641167142862,2.5241741887718714,0.0015015015015015015,ALDH1A3;B4GALT1;ACSL3;GSR;SGK1;NDRG1;UAP1;AKT1;DHCR24;SRF;ELL2;STEAP4;PDLIM5;ITGAV;ABCC4;AKAP12;INSIG1;HMGCS1;SCD;SEC24D;SLC38A2;GNAI3;ABHD2;STK39;IDI1;ACTN1;HMGCR;KRT8;RRP12;MYL12A;ANKH;ADAMTS1;PGM3;DBI;SMS;ELOVL5;DNAJB9;SAT1;VAPA;KRT19;SRP19;TMEM50A;LMAN1;HOMER2;NKX3-1;ELK4;SPCS3;TSC22D1;MERTK;MAK;TPD52;XRCC6,0.0030525030525030525,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Venous,HALLMARK_ANGIOGENESIS,27,-0.2651458208786177,-0.8644024071265181,0.6616541353383458,SLCO2A1;LRPAP1;FGFR1;SERPINA5;JAG1;VCAN;VEGFA;MSX1,0.7178688808164678,0.7351712614870509,False,False,Huang_GSE214411,27,0.4595684882148125,1.4969044256289292,0.040955631399317405,PDGFA;THBD;ITGAV;STC1;FSTL1;PTK2;MSX1;VEGFA;CCND2;TNFRSF21,0.05534544783691541,0.0637441733841516,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Venous,HALLMARK_APICAL_JUNCTION,145,0.2624877491722507,1.2581554075718748,0.06353591160220995,CALB2;NRXN2;MADCAM1;CNN2;ADAMTS5;SYMPK;ICAM1;CD34;RSU1;ZYX;LIMA1;PIK3R3;SDC3;EPB41L2;ITGA2;PLCG1;GTF2F1;NEXN;JUP;MAPK14;MYH10;CLDN11;ARHGEF6;NF2;B4GALT1;TRO;MYH9;PFN1;ICAM2;TJP1;PARVA,0.1443997990959317,0.14862201544376596,True,True,Huang_GSE214411,164,0.4296716530862442,1.9688911434549037,0.0013736263736263737,VCL;FLNC;CTNNA1;MSN;CD276;TNFRSF11B;B4GALT1;ACTN4;CD99;MYH9;ACTB;ADAM9;MPZL2;INSIG1;CLDN14;ACTG1;VASP;RHOF;TIAL1;CNN2;NECTIN4;SDC3;JAM3;RSU1;ACTN1;PTK2;PTPRC;ZYX;CDK8;CLDN7;PBX2;MVD;GRB7;LAMC2;PECAM1;CAP1;CLDN4;FSCN1;PCDH1;RAC2;MMP2;PARVA;NF2;MYL12B;NECTIN1;STX4;NECTIN2;PIK3CB;BAIAP2;CDH1;AKT3;ITGB4;YWHAH;ARPC2;CTNND1;LAMB3;VCAM1;CRB3;ICAM1,0.0030525030525030525,0.006809090135330666,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,Venous,HALLMARK_APICAL_SURFACE,27,0.31308459787047804,1.0555780230871028,0.3680851063829787,GAS1;AFAP1L2;FLOT2;B4GALT1;CRYBG1;EPHB4;SULF2;APP;HSPB1,0.4974123059229442,0.4907801418439716,False,False,Huang_GSE214411,32,0.4659393961886333,1.566559284345721,0.02027027027027027,PLAUR;B4GALT1;IL2RB;ADAM10;IL2RG;GATA3;SCUBE1;ADIPOR2;CRYBG1;SULF2;HSPB1,0.029809220985691574,0.0351000351000351,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,Venous,HALLMARK_APOPTOSIS,137,-0.30200498928716735,-1.3582387658426194,0.027552674230145867,DDIT3;GPX3;WEE1;CASP4;SMAD7;IER3;BRCA1;SOD1;BGN;ERBB2;BCAP31;CTH;LEF1;TNFRSF12A;PMAIP1;TSPO;BIRC3;GSN;VDAC2;CD44;PLAT;BNIP3L;LGALS3;BTG3;F2R;EBP;ANXA1;MMP2;KRT18,0.08610210696920584,0.07557864903164856,True,True,Huang_GSE214411,146,0.5280367921072864,2.3709046067647304,0.0013869625520110957,TNFRSF12A;CAV1;LMNA;TIMP3;ANXA1;GSR;CD69;PEA15;DNAJA1;ENO2;HMOX1;PPP3R1;NEDD9;IGFBP6;SQSTM1;PMAIP1;GCH1;RELA;EMP1;IL1B;KRT18;SMAD7;PRF1;GSN;BMP2;ETF1;SLC20A1;GADD45A;CCNA1;RARA;ISG20;TNF;PLAT;VDAC2;CTH;PTK2;RHOB;CLU;EGR3;CD44;DNAJC3;CASP9;SPTAN1;TAP1;ANKH;IGF2R;PPP2R5B;IL18;IER3;TIMP2;SAT1;DPYD;MMP2;BTG3;FAS;BNIP3L;CASP7;PSEN1;WEE1;HSPB1;CASP3;SOD2;CCND2;DAP;MCL1;CYLD;CTNNB1;IFNGR1;ATF3;BCL10,0.0030525030525030525,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Venous,HALLMARK_BILE_ACID_METABOLISM,75,-0.3424717205180321,-1.4095915581137457,0.035058430717863104,ISOC1;PEX26;NPC1;PEX13;AMACR;HSD17B11;PRDX5;ABCA2;HSD3B7;AR;IDH2;BMP6;FDXR;ABCA3;EFHC1;PEX11G;PEX16;PEX7;CYP27A1;PEX12;ALDH9A1;DIO2;SOD1;PHYH;ABCA5;PXMP2;IDH1;IDI1;SLC29A1;PAOX;PECR;ABCD1;SCP2;ACSL5,0.09225902820490291,0.09218544023156983,True,True,Huang_GSE214411,80,-0.2193174190057945,-0.9898829931159224,0.4441176470588235,ALDH1A1;PEX26;EPHX2;SLC27A5;PEX11A;RBP1;PEX11G;LIPE;ABCD1;ALDH9A1;PXMP2;MLYCD;FDXR;SULT1B1,0.47246558197747185,0.5046791443850267,False,False,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,Venous,HALLMARK_CHOLESTEROL_HOMEOSTASIS,68,-0.31392017502679137,-1.2513065025902894,0.12563667232597622,ANXA5;ABCA2;SEMA3B;ACTG1;ETHE1;S100A11;HMGCS1;FBXO6;LGMN;PDK3;MVD;SQLE;PPARG;GUSB;FABP5;FDFT1;HSD17B7;JAG1;ALCAM;TNFRSF12A;IDI1;PMVK;TM7SF2;MAL2;LGALS3;EBP;CXCL16;HMGCR;CD9,0.22435120058210037,0.22659022659022657,True,True,Huang_GSE214411,69,0.5500692436434864,2.1700178904001635,0.0015408320493066256,PLAUR;TNFRSF12A;CD9;SREBF2;FASN;ANXA5;ERRFI1;HMGCS1;SCD;ACTG1;CPEB2;LSS;CYP51A1;DHCR7;CHKA;IDI1;S100A11;TRIB3;CLU;HMGCR;CXCL16;MAL2;LDLR;SQLE;LGMN;MVD;FDFT1;PDK3;CTNNB1;ATF3;STARD4;NFIL3;LGALS3;ATF5;STX5;ABCA2;ALDOC;NSDHL;ACSS2;ALCAM;NIBAN1,0.0030525030525030525,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Venous,HALLMARK_COAGULATION,87,-0.28920820806997494,-1.2081617578335213,0.147008547008547,S100A13;SERPINA1;C3;MMP11;LGMN;CTSB;PEF1;ARF4;GNB2;MSRB2;LAMP2;DUSP6;THBS1;ACOX2;GSN;PLAT;PRSS23;TFPI2;ISCU;ANXA1;MMP2;CD9;MMP7,0.23197525597269622,0.2562625971782321,True,False,Huang_GSE214411,96,0.5212867468899569,2.1974620176225272,0.001451378809869376,THBS1;MMP14;CD9;SERPINE1;TIMP3;ANXA1;DUSP14;THBD;CAPN2;PRSS23;ADAM9;PLAU;ARF4;WDR1;GSN;GNB2;F3;CSRP1;PLAT;PDGFB;FURIN;CLU;CASP9;PREP;CRIP2;KLF7;LGMN;RAPGEF3;PECAM1;PLEK;MMP1;MMP7;MMP2,0.0030525030525030525,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Venous,HALLMARK_COMPLEMENT,144,-0.21864300751870025,-0.98926723166269,0.48177496038034867,PCLO;CASP9;DPP4;CA2;PRDM4;ANXA5;CASP1;CD59;CBLB;JAK2;PPP2CB;ADAM9;CD46;RCE1;CCL5;CD55;SH2B3;S100A13;SERPINA1;C3;PDP1;LGMN;DOCK9;ATOX1;CALM1;CTSB;CTSS;SIRT6;PSMB9;CDH13;CTSC;CASP4;GNB2;L3MBTL4;LAMP2;HSPA1A;DUSP6;DYRK2;MSRB1;GNAI3;GNGT2;PLAT;LGALS3;PRCP;TFPI2;CP;CEBPB;PLA2G4A,0.5923896264279098,0.6003426297574438,False,False,Huang_GSE214411,163,0.45337953200099684,2.0874627043016414,0.0013333333333333333,PLAUR;MMP14;SERPINE1;EHD1;PPP2CB;ADAM9;GZMA;GZMB;CDH13;ANXA5;HSPA5;CD55;KYNU;BRPF3;GATA3;GNB2;GNAI3;F3;RAF1;GNG2;CSRP1;PLAT;CD46;HSPA1A;LCK;CALM1;PDGFB;PRKCD;CLU;CASP9;CCL5;PREP;CEBPB;DOCK4;DUSP5;SH2B3;LGMN;CD59;GZMK;PIK3CA;TNFAIP3;PLEK;RCE1;TIMP2;CXCL1;FDX1;CASP7;PSEN1;PIM1;CTSS;CASP3;STX4;MAFF;PPP4C;IRF7;LAMP2;USP14;MT3;LAP3;FCER1G,0.0030525030525030525,0.006809090135330666,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Venous,HALLMARK_DNA_REPAIR,147,-0.27198168915888965,-1.2430220685711182,0.0967741935483871,ERCC2;GTF2B;MPG;DGCR8;POLR2I;ERCC4;AK1;POLL;LIG1;ERCC1;VPS37D;TMED2;SAC3D1;ADA;NELFE;APRT;EIF1B;RBX1;POLA2;GTF2A2;RFC2;UMPS;POLR2E;PNP;POLR2K;CMPK2;GMPR2;POLD4;BCAP31;RFC4;RFC5;TAF12;POLR3GL;RAD51;POLR2C;DAD1;POLE4;TYMS;GUK1;FEN1;HPRT1;DUT;ZWINT;RPA3;MPC2;PCNA,0.1935483870967742,0.19228009757497488,True,True,Huang_GSE214411,148,-0.28108519003162186,-1.4025864762761986,0.018315018315018316,ERCC8;POLA2;PDE6G;TK2;MRPL40;SSRP1;RAD52;USP11;UPF3B;XPC;NT5C;AK3;DDB2;TAF10;RPA2;GPX4;NME3;POLR3C;POLR2I;RPA3;RFC4;RFC2;TAF12;ERCC5;POLA1;RFC5;ZWINT;SNAPC5;POLR2J;UMPS;NT5C3A;NPR2;POLH;CDA;VPS28;VPS37D;POLR2G;ERCC4;RAD51;FEN1;SAC3D1;SUPT4H1;POLD3;SMAD5;LIG1;PRIM1;TYMS;POLR3GL;RFC3,0.027750027750027752,0.0321316110789795,True,True,True,True,concordant_negative
Mareckova_E-MTAB-14039,Venous,HALLMARK_E2F_TARGETS,197,-0.32191220537580423,-1.5171395100582572,0.0015290519877675841,EED;CCNE1;AK2;TFRC;RAD1;NUP153;TRIP13;SRSF2;KPNA2;POLA2;MCM4;MLH1;WEE1;RANBP1;RFC2;BARD1;MELK;RAD51C;BRCA1;RAN;MCM2;PAICS;USP1;TUBB;POP7;TIMELESS;HMGA1;MCM7;ORC6;CKS1B;ATAD2;POLE4;SHMT1;E2F8;ASF1B;DSCC1;WDR90;MYBL2;TCF19;CDK1;RAD51AP1;CTPS1;UBE2T;MCM3;PRDX4;DUT;SPC25;DCTPP1;TK1;RPA3;MAD2L1;RRM2;CENPM;PCNA,0.009004141905276427,0.011689070718877849,True,True,Huang_GSE214411,198,-0.52055139758867,-2.6774011589208557,0.003663003663003663,PAICS;RPA2;SHMT1;RPA1;MELK;CKS1B;TRIP13;CDK1;PSIP1;GINS1;RFC1;PA2G4;CCNE1;SPAG5;RPA3;POLE;RFC2;TCF19;NAA38;ASF1B;SUV39H1;ING3;CDC25A;CTCF;MAD2L1;DNMT1;MCM6;SMC3;TMPO;LBR;MCM3;SPC24;CDC25B;MCM5;RAD21;RACGAP1;PRIM2;CDCA3;MYBL2;BARD1;CHEK1;BUB1B;HMGB3;HMGB2;UNG;ESPL1;RAD50;USP1;SPC25;UBE2T;PLK4;CHEK2;RRM2;CENPM;TK1;MRE11;AURKA;CDK4;CDC20;CBX5;KIF22;AURKB;ATAD2;TIMELESS;RNASEH2A;MMS22L;TACC3;NCAPD2;HELLS;PLK1;DIAPH3;CDKN3;SMC4;RAD51AP1;CCNB2;CENPE;DEPDC1;POLD3;STMN1;DSCC1;LIG1;BIRC5;KIF18B;ORC6;PTTG1;KIF2C;TOP2A;E2F8;HMMR;CDCA8;MKI67;BRCA1;KIF4A;BRCA2;MXD3;GINS4;DLGAP5;RFC3;CIT;CDKN2C,0.006105006105006105,0.007631257631257632,True,True,True,True,concordant_negative
Mareckova_E-MTAB-14039,Venous,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,168,-0.2579578545249327,-1.195877194359446,0.12439418416801293,LAMA3;BGN;MXRA5;SNTB1;VCAN;THBS1;WNT5A;TGFB1;TNFRSF12A;MCM7;VEGFA;FUCA1;PMP22;CD44;NT5E;VCAM1;FSTL3;PDLIM4;SGCB;CAPG;TNFRSF11B;MSX1;TFPI2;CXCL12;SGCD;PMEPA1;MMP2;MGP,0.22435120058210037,0.22659022659022657,True,True,Huang_GSE214411,181,0.44353165833023334,2.0594096146088905,0.0013774104683195593,PLAUR;TNFRSF12A;THBS1;MMP14;SERPINE1;TIMP3;PVR;IL32;PDLIM4;EMP3;TNFRSF11B;TPM4;ENO2;PTHLH;FERMT2;SDC4;IGFBP3;CCN1;ITGAV;FSTL3;PLOD2;DPYSL3;LOXL2;FLNA;GADD45A;VIM;FSTL1;COLGALT1;RHOB;FZD8;CCN2;VEGFC;QSOX1;CD44;MSX1;SERPINH1;CXCL8;LAMC1;TAGLN;ABI3BP;VEGFA;GEM;TGFB1;AREG;NT5E;ITGA5;CD59;LAMC2;TNFAIP3;MMP1;CXCL1;GJA1;SAT1;MMP2;FAS;CADM1;COPA;ID2,0.0030525030525030525,0.006809090135330666,True,True,False,True,discordant
